model_id,n_features_all,n_features_selected,model_type,score_type,score_valid_mean,score_test
QIEXKW2WDHBJ8VP2,392,30,LassoLarsIC,mean_squared_error,0.0864161450302618,0.10622765385166917
7CAQY304YJYZPPLS,392,26,ElasticNet,mean_squared_error,0.08810764113003988,0.11195138581378787
6ZMA5Y838WN3IMZH,392,39,HuberRegressor,mean_squared_error,0.09031811150869103,0.08707683901446552
GUBPBNWCLAN7K4YN,392,29,LinearRegression,mean_squared_error,0.08592501297169916,0.11156405223321413
4M32ZPWTEOW9RXDA,392,17,LinearRegression,mean_squared_error,0.09052562980528919,0.09886173758735683
CBL9X6B4Z3P80T26,392,29,ElasticNet,mean_squared_error,0.08645435577070663,0.1099906180528711
6509VKNOP4UXL9AB,392,47,LassoLarsIC,mean_squared_error,0.08875429306549135,0.09873391038074827
W996GQZ20CHEACBZ,392,42,LinearRegression,mean_squared_error,0.08802825956650269,0.10891964999047232
3IH07GRKF9QZVK8J,392,31,RANSACRegressor,mean_squared_error,0.08976757958510176,0.1053762786269872
M6XK1VO9FFJ28N14,392,37,BayesianRidge,mean_squared_error,0.08702077081987976,0.10629841996433123
HK6UD5NP05ZODGWI,392,32,LinearRegression,mean_squared_error,0.0878086704799909,0.10521019264600653
TUA9DJC76YA73IS4,392,41,BayesianRidge,mean_squared_error,0.09019378116399832,0.09426665478041688
6W40DNDUSTWCBY9E,392,11,ARDRegression,mean_squared_error,0.08587822661550074,0.11057439073362416
HYYI7LFOC61ODA8N,392,20,ARDRegression,mean_squared_error,0.09043776566886381,13.688536105319878
4RZPDMXITVDP6A6S,392,44,LinearRegression,mean_squared_error,0.08830231948662268,0.10619324789062237
EQR1CBTTSPWT4LPJ,392,5,ARDRegression,mean_squared_error,0.08943784027488301,0.0969911729388753
6X3GU31FPXWJ4FS5,392,5,HuberRegressor,mean_squared_error,0.08345940555623994,0.12082992811939412
ED3OMY3QDTYAKKKT,392,17,LinearRegression,mean_squared_error,0.08918045537768558,0.10797887332872658
4GHUYTZCWVSYJQ0D,392,44,HuberRegressor,mean_squared_error,0.08773181839009507,0.10215378287580053
IOUYOAD6709UM6H1,392,30,LassoLars,mean_squared_error,0.08821107950558642,0.10399234134261563
FUP2YEG2O7QNA3P1,392,35,ARDRegression,mean_squared_error,0.08745254746479576,0.1085388303120011
4CZZ9792UF6BASJ5,392,39,BayesianRidge,mean_squared_error,0.0872347485540458,0.11065173821331384
JLHPKRXE66MSS70F,392,50,Lasso,mean_squared_error,0.08874740347075574,0.10707898705499694
KMCPYNWEAP0FGLZ5,392,20,LinearRegression,mean_squared_error,0.09449639402198794,0.09043357366173707
1XO08RTXKERGUSFM,392,20,LinearRegression,mean_squared_error,0.08849003762215714,0.10717817779541942
JG3DBG8FBVXNGZQR,392,26,Ridge,mean_squared_error,0.08862411159383163,0.103144960412151
7NJDHTAQV91W4JSS,392,50,ARDRegression,mean_squared_error,0.0879324618675972,0.10736103762795757
P7BCJL2OYY3H5A8R,392,27,RANSACRegressor,mean_squared_error,0.091008025273181,0.10523266863450739
EQ99HAH8W0UKRHLW,392,24,LassoLars,mean_squared_error,0.0867753004006728,0.10956666291505365
P95S7DZ9PBSJJ7XH,392,5,RANSACRegressor,mean_squared_error,0.08866537690387088,0.10118986030902413
PGGFFIUIMKHCUMUA,392,16,LassoLars,mean_squared_error,0.08987712116739961,0.09786377277320438
I13Y16GWR9Y1HN71,392,6,BayesianRidge,mean_squared_error,0.08581626249992198,0.1129235669481234
WIYCDK6OOMVAFGYH,392,27,RANSACRegressor,mean_squared_error,0.08858450093386394,0.10927832308350091
6HQKUGJC14O2LY72,392,36,HuberRegressor,mean_squared_error,0.085085781976978,0.11271318966086943
8FJ1PIJNBRU4B14W,392,22,LinearRegression,mean_squared_error,0.08926944783081912,0.11320077418400953
GDQFDK3I9LTZ81LX,392,42,ElasticNet,mean_squared_error,0.09110868255907414,0.09888184202459852
0TW6AWM6GA7BRRLQ,392,42,TweedieRegressor,mean_squared_error,0.08993981369735649,0.09956907097078375
6N83CYXLWPU50W1B,392,34,Ridge,mean_squared_error,0.08812307815676147,0.10924850466439247
54KTSLVQ0ENSDXMM,392,26,BayesianRidge,mean_squared_error,0.0847861546458831,0.11654138885196164
MLFF1OY4X6LOX49J,392,33,BayesianRidge,mean_squared_error,0.08912901919907766,0.10067406961692851
IYZACM1IVNCZRPEQ,392,24,ARDRegression,mean_squared_error,0.08662041677926227,0.11081291562659382
U88EF004P4QSWWZA,392,8,LassoLarsIC,mean_squared_error,0.09104002059016576,0.09563172521185083
OFOKTBP89IL3OP8R,392,19,HuberRegressor,mean_squared_error,0.08561220453334903,0.11253113206713172
W674UQJX9ZMQDLVR,392,49,LassoLars,mean_squared_error,0.08717456699840391,0.11024831718460812
07K9R7ZJUUKR3W1S,392,40,LassoLars,mean_squared_error,0.08418038239492191,0.11955520996497646
1PN3L3T4IVGVAP2Y,392,5,BayesianRidge,mean_squared_error,0.08574581418023713,0.11343835562991242
Y52XMYBJMMHOWEEN,392,44,LassoLarsIC,mean_squared_error,0.09045482997867134,0.09442822420503943
NFO8P87F4PD1CE1C,392,26,LassoLarsIC,mean_squared_error,0.08922253935907971,0.10403467301548867
5N6G0NHWTQ6TCANG,392,30,RANSACRegressor,mean_squared_error,0.09061344909584812,0.10809599294718053
SZDOMMOVDM8Z3TGR,392,20,LassoLars,mean_squared_error,0.0866814322950799,0.11285919760570114
I9ZJKLV74FOGMWU5,392,24,ARDRegression,mean_squared_error,0.08719779078107803,0.1080922064861674
EURRRN2UDS9OCATL,392,47,PassiveAggressiveRegressor,mean_squared_error,0.08681148214823833,0.12258105351167395
INMY495KVFSUS0RD,392,43,Lasso,mean_squared_error,0.09127379863315241,0.09415101863993305
NXGJJBQ2GWW6NQWY,392,42,BayesianRidge,mean_squared_error,0.08836091846844947,0.10662881062705372
5K6A813U0TQTJAER,392,24,LassoLarsIC,mean_squared_error,0.08885927578410109,0.10148785516474504
D3ZZJDC7ZED1TIW5,392,36,ARDRegression,mean_squared_error,0.09085316740422181,0.09322310031013412
75BVRO946ZIXRLXF,392,34,Lasso,mean_squared_error,0.09095367256049747,0.09784681459894819
XDHJ7XWNYXUEEXZ5,392,44,ARDRegression,mean_squared_error,0.08978404259666783,0.09191020309928796
Y1W0RWD4Y514QJ6D,392,42,PassiveAggressiveRegressor,mean_squared_error,0.08794667303247608,0.11313119413922539
MP6GHPR46HHBG0YL,392,31,PassiveAggressiveRegressor,mean_squared_error,0.08850442074316536,0.10865747055243136
SVARXO4SGV3WPF9F,392,37,BayesianRidge,mean_squared_error,0.0890706963015738,0.09942469462980782
HU86BJ44JJRVXV7H,392,40,LassoLarsIC,mean_squared_error,0.08628775463842027,0.1105192410131699
VRE0O5RFJI248F1S,392,13,ARDRegression,mean_squared_error,0.09085139555550735,0.0912904312948782
Q7BSW5TC4OGW6RX8,392,12,LinearRegression,mean_squared_error,0.09095990312141393,0.09311254826066923
F3IAY4RE5YWGGV6B,392,38,Ridge,mean_squared_error,0.09114158173473766,0.0940652971297488
IRXTM7QSNF1XZMUQ,392,47,ARDRegression,mean_squared_error,0.08901197651519165,0.10112800208725906
E8SYLRAOQ0TD2XLC,392,33,LassoLarsIC,mean_squared_error,0.0906874713375401,0.09589070812759938
AOEOKAP0KUJM8CVI,392,28,BayesianRidge,mean_squared_error,0.0892287502842899,0.10000234619559537
RAO4BOJ9AYV9KONF,392,14,BayesianRidge,mean_squared_error,0.08603775144277721,0.11497309707116665
R2PF1F1IAMI8N5NT,392,18,LassoLarsIC,mean_squared_error,0.0881206945554183,0.10529315321053809
PCQRNAXDTZZ3S3QC,392,9,LassoLars,mean_squared_error,0.08847223507882268,0.10231040492969767
8M9NJSX075MJPBI6,392,49,ARDRegression,mean_squared_error,0.09004094246878644,0.09665937322375084
98O0E1QA6LBEKR8K,392,37,LassoLarsIC,mean_squared_error,0.08926424954933129,0.10146628847978953
KGURDWN1YTJJL1IM,392,36,LassoLars,mean_squared_error,0.0848464016841739,0.118984315029987
M6YMG3HYFVGQRXPU,392,30,ElasticNet,mean_squared_error,0.09062340957699125,0.09969955315204249
A6I4UPYBDK33VL9D,392,49,LassoLarsIC,mean_squared_error,0.08904130938955669,0.1002899265422035
MSZFRZ4HTSK2HXQW,392,13,LinearRegression,mean_squared_error,0.08882236635047398,0.10416500115816803
CXU7Q9FWMPGHIMT4,392,9,LinearRegression,mean_squared_error,0.0879372241901399,0.1076564697434057
3RI8LE4WOWVSG785,392,35,LassoLars,mean_squared_error,0.08890926873682077,0.10412177485166392
GJFKY18QHPAYU1L6,392,5,HuberRegressor,mean_squared_error,0.09133206593729355,0.09232681360509457
1662BJHMJRFW2G0K,392,20,LassoLarsIC,mean_squared_error,0.09039808195527961,0.09387238814891596
G4J3YOS5HCKLMPY8,392,42,ARDRegression,mean_squared_error,0.08941736068158683,0.0997889439984256
NABK3L3ULZCQ7S46,392,41,BayesianRidge,mean_squared_error,0.082906894068038,0.12326019544089055
IIIW169BJVJE8PDF,392,20,BayesianRidge,mean_squared_error,0.08806702087903659,0.11214007335100673
NG5W6IF94CICESJX,392,36,HuberRegressor,mean_squared_error,0.09032183964544811,0.10210171212992003
FFST9YKQVEEU0ZDN,392,11,BayesianRidge,mean_squared_error,0.0880920217324631,0.10497618640731284
294H5N7AR0GDQW0D,392,36,Lasso,mean_squared_error,0.0855344275468984,0.11627133878419378
H33BPYBQ2LOTQHWD,392,31,BayesianRidge,mean_squared_error,0.08939067185134417,0.10221836118645156
H03ZZV02I2KFW9SG,392,7,Ridge,mean_squared_error,0.08771379105946185,0.1081171606556776
CRHKJIQ6H9L4WBBW,392,23,TweedieRegressor,mean_squared_error,0.0878632331709079,0.10686073291512752
9QM2YGZIL3PQUPRN,392,10,BayesianRidge,mean_squared_error,0.08712797757568118,0.11125298855951651
50YJCP8EELKT19B0,392,18,RANSACRegressor,mean_squared_error,0.08721271366475666,0.10851853726065756
WNA3RBDLY8D71OMS,392,36,LassoLars,mean_squared_error,0.08604235221503147,0.11282081859696969
XAPWZQ082RULGYJU,392,25,BayesianRidge,mean_squared_error,0.09040212766124414,0.09703703244440338
JZSYGR99ESGKISR3,392,30,BayesianRidge,mean_squared_error,0.08646441835752645,0.10937003266792937
P8W5YPKDAHULDL1G,392,11,Lasso,mean_squared_error,0.08748425646120686,0.11279153545460312
17Y3GCI9MPQ75YKB,392,17,LinearRegression,mean_squared_error,0.08799635537547468,0.10841534851486948
HVNTVKEKD3O38QE0,392,37,HuberRegressor,mean_squared_error,0.08722900093511557,0.11297961040071518
L0REBJ9CE3X4JF7R,392,17,Lasso,mean_squared_error,0.0882252717820524,0.10322678617297174
PFLDF1NZJEAR9GGF,392,9,HuberRegressor,mean_squared_error,0.0886168093680398,0.105293316624496
YI14S6SAASIASK40,392,40,HuberRegressor,mean_squared_error,0.08929257655546545,0.09774031342170512
VOIWPMT7CUVHXORW,392,10,HuberRegressor,mean_squared_error,0.09042795345199195,0.09800340302821813
WSJ04UZNE7BIOKM7,392,25,HuberRegressor,mean_squared_error,0.08681636039019028,0.11002643018725702
8E8CC0QLJXKGRDES,392,36,ARDRegression,mean_squared_error,0.08920180599555022,0.10186578426248802
997G50AZZ97VBIIL,392,48,LassoLarsIC,mean_squared_error,0.08989624722834483,0.10463424639379007
C9UGTM8ML7RO7DDT,392,33,HuberRegressor,mean_squared_error,0.08694480197247847,0.11167918469922547
R1U7Y3CW0H7J8JWU,392,10,RANSACRegressor,mean_squared_error,0.08697385097014841,0.11053225496966927
D6PDGI9412BV42BS,392,9,RANSACRegressor,mean_squared_error,0.09086469707526476,0.09379479500612962
LOJ7IBQLYI7TDR6R,392,25,ElasticNet,mean_squared_error,0.08924889348428502,0.10162317562068279
G8R37ET0KQVQDQZN,392,43,LassoLars,mean_squared_error,0.08920166821640639,0.1054527807549375
U7RX9ERWN3DM6DJJ,392,35,ARDRegression,mean_squared_error,0.09041604193267741,0.09429160581622485
FLD3KGQ2B85LNL5J,392,31,LassoLarsIC,mean_squared_error,0.09051186557705483,0.09746432305239479
S3S2ZOYWSSXAZ8G4,392,37,LinearRegression,mean_squared_error,0.08906253695894567,0.10913806386673282
UU4ZTECZJGK58R6D,392,17,HuberRegressor,mean_squared_error,0.09005019221164497,0.09870143538374967
PTV70LBRQUQC7FX8,392,46,ARDRegression,mean_squared_error,0.08590082802574404,0.11218360929740709
T2MR8U1GA9DRR7T6,392,5,LassoLarsIC,mean_squared_error,0.0869280693769032,0.10622628748584143
3ZW5GFZYR3MM8HTA,392,23,ARDRegression,mean_squared_error,0.08951179070908666,0.09851194322214996
FLZOF639R5WAKVK3,392,18,BayesianRidge,mean_squared_error,0.08584634221026917,0.11150604097937351
Z4HWOCIOOI3BKVAG,392,8,HuberRegressor,mean_squared_error,0.09201897881829767,0.0904389592084924
5DOOJT6X9ZMCXFA3,392,22,ARDRegression,mean_squared_error,0.08574096279244726,0.11148206572016761
305ULBA3O13H944J,392,12,ARDRegression,mean_squared_error,0.0897385238561347,0.09869936068961929
GDMSQ9LXCCJAWUHC,392,16,Ridge,mean_squared_error,0.08968927820551978,0.09586314922547896
VX6PNR97PNLCP91O,392,15,LinearRegression,mean_squared_error,0.08656416273078867,0.11195991076211023
37R62RG1BZBMFDNS,392,50,ARDRegression,mean_squared_error,0.08861251080137705,0.10196819777059152
KR8X6ID9T62YXGFZ,392,44,ElasticNet,mean_squared_error,0.08585461095697008,0.10972775526612488
AUQ2GR3GVLPQA0VD,392,22,ARDRegression,mean_squared_error,0.08954667116594385,0.09741783837082177
ZB14CVY17MWFLMC7,392,50,BayesianRidge,mean_squared_error,0.08807355699649058,0.1021647004724913
0ILKYIVPD7281MH5,392,30,Ridge,mean_squared_error,0.0880159343217676,0.10747785110053756
55MA38N8QM4S0281,392,45,TweedieRegressor,mean_squared_error,0.08891927615503678,0.1011353010846215
W1QDKU2B29FAKNV2,392,39,LassoLarsIC,mean_squared_error,0.09238715111255548,0.08981105536975795
1VTA1SWHPLB4L7CT,392,21,Ridge,mean_squared_error,0.09081760363462485,0.09605682125853376
2UZMMW2D0ANSA9F7,392,22,BayesianRidge,mean_squared_error,0.08545679397028938,0.11532894908801068
04YCAOEEBC0LFS5W,392,22,LassoLarsIC,mean_squared_error,0.08778174446900029,0.10994381500568004
WWBCDNI3NZL9V56O,392,9,RANSACRegressor,mean_squared_error,0.08819623386705588,0.10523750636432239
KYVYQRJRC7VVD1DA,392,29,ElasticNet,mean_squared_error,0.09146056194897646,0.08688693767397733
Y0N22HWQT7YXYUGB,392,34,LassoLarsIC,mean_squared_error,0.08571738074503975,0.11806683136051077
ZZKHNHBMFJMYJXX8,392,23,LassoLarsIC,mean_squared_error,0.08918648532718199,0.11198364380823604
OKLZUQ4ETNHJZ7H8,392,31,RANSACRegressor,mean_squared_error,0.08917322603220515,0.10964349670734845
59E6DOFJ11Y8LMWZ,392,35,Ridge,mean_squared_error,0.08720774595458591,0.10780006414005697
QDJR9XEUB9JT99JS,392,30,LassoLars,mean_squared_error,0.08593046242856892,0.11170633758623331
EMUV281ZY87W3G3Z,392,38,ARDRegression,mean_squared_error,0.08834969274543268,0.10033985298443368
R5YJG2X6CUTGZ736,392,30,ARDRegression,mean_squared_error,0.08639580791478992,0.11336022409716587
W6CL26XSHLRAZK9K,392,26,ARDRegression,mean_squared_error,0.08964321036935388,0.1017694515061641
H2GHR7L0RS6LQCTX,392,33,ARDRegression,mean_squared_error,0.08325561722081193,0.12383752359245967
NEE0ZJ2QDDP75VS4,392,21,HuberRegressor,mean_squared_error,0.08613953532808864,0.10817025526680164
BZMCAVWNKKJTGEYC,392,6,RANSACRegressor,mean_squared_error,0.09079134934136861,0.09017938024693517
V3LV2GXHZGDFOO87,392,18,LinearRegression,mean_squared_error,0.08651435375756403,0.11251807881739317
AI68DFMK6BRX44UE,392,25,RANSACRegressor,mean_squared_error,0.09199301406030488,0.09753267462956117
EI4Y76ZC65OMT7MM,392,23,HuberRegressor,mean_squared_error,0.08903273007473056,0.10403686667664147
E9ZM2N0HVD4LJWE2,392,19,Lasso,mean_squared_error,0.08790282731801609,0.10159585712816499
1RWEV8WVD8OJ5A3E,392,5,RANSACRegressor,mean_squared_error,0.0880602933917409,0.10465641040343154
MLVORPWXFUE1P6QL,392,33,ARDRegression,mean_squared_error,0.08675099831880514,0.10689938393634779
O51PKS5T6PY32Z2M,392,33,LinearRegression,mean_squared_error,0.08874356419567574,0.10147909787208986
K32QL4UTG4GNEOHE,392,26,LinearRegression,mean_squared_error,0.08577832780280331,0.11677092888007104
PI8LEQSJ3QR6LO8B,392,32,BayesianRidge,mean_squared_error,0.0900966264904445,0.10140174422673749
HQTM1AAKXGJH6U06,392,43,ARDRegression,mean_squared_error,0.08908443640407582,0.09941921582390698
OIKR3BK0Q7Q6ILKM,392,50,ARDRegression,mean_squared_error,0.08886659323322085,0.10176265554199138
YVR1W66Q2ONKNF2Q,392,40,Lasso,mean_squared_error,0.08921041847035945,0.09830452034265982
0BCFWH2XZ3MOSS9K,392,32,LassoLarsIC,mean_squared_error,0.08856773563120102,0.1014678774641126
G4A8KHMQ99U75294,392,10,Ridge,mean_squared_error,0.08845516759113782,0.099724304684267
EDLWYCS7EKE5D61A,392,29,LinearRegression,mean_squared_error,0.08831691876936607,0.11104729575287284
EXPZIS8OCAM975KZ,392,32,ARDRegression,mean_squared_error,0.0886881390705552,0.10203723194245548
JOB9DRKIB7JLJ90O,392,35,LassoLars,mean_squared_error,0.08914594415788288,0.1004433760086014
71A59M7N9GHWZEWR,392,11,ARDRegression,mean_squared_error,0.09094643815201107,0.09367679312255153
44J5UOLC94S4T5NC,392,50,BayesianRidge,mean_squared_error,0.08523290975151188,0.12139109949599355
N1I0O3XN7E3AEH4O,392,12,BayesianRidge,mean_squared_error,0.08941060413461707,0.10032693249984295
5YN35X99EYGK3KJL,392,37,LassoLars,mean_squared_error,0.08799115480002842,0.12084966679696643
EWNVHNTG85OX3G42,392,38,Ridge,mean_squared_error,0.09002892175032291,0.09640039210890541
IQ20P30U2AJ2ZTW1,392,43,ElasticNet,mean_squared_error,0.08688768361519714,0.10847317360082101
2H61KLILBR2F7AFM,392,9,RANSACRegressor,mean_squared_error,0.08815117541305877,0.10643117337425094
TA8T20MIILNQ6KL8,392,44,LassoLars,mean_squared_error,0.08752996078588313,0.10345780008129375
2GL8EUIDR6Z7OP5G,392,42,PassiveAggressiveRegressor,mean_squared_error,0.09031691401013649,0.10562121665439081
5EQRS3T2ZL3TWQ7I,392,37,LassoLarsIC,mean_squared_error,0.09046421928324136,0.10061294148339775
N2VO91GKZ9X5DV19,392,18,TweedieRegressor,mean_squared_error,0.09162987593595448,0.09607717449938175
BINWA20PLPGAP6NA,392,34,Ridge,mean_squared_error,0.08762796942967573,0.10769052720071515
Z0WUHVUPZN0TDR8B,392,46,LassoLars,mean_squared_error,0.08705536251125703,0.11260715335257618
Q1AUD8ZPQ648RKTF,392,36,HuberRegressor,mean_squared_error,0.08673026844306485,0.10632525855454908
TTZEWINKCSQ1A019,392,7,RANSACRegressor,mean_squared_error,0.08943422006480724,0.09767883748278545
2ZUYWCCVQD87HUPT,392,32,ARDRegression,mean_squared_error,0.08899067745639876,0.09958412917924367
3NFB5M4RMUYZGPFJ,392,47,ElasticNet,mean_squared_error,0.08842404712226579,0.10994116383073985
70J4YJ8W9E980H9M,392,10,PassiveAggressiveRegressor,mean_squared_error,0.08547000955383566,0.12130905914030962
BT1ZV6PE8EVRIV2K,392,41,RANSACRegressor,mean_squared_error,0.08928151871368246,0.11409512700441564
VGWEUPQEH1FSN3J1,392,31,PassiveAggressiveRegressor,mean_squared_error,0.090977279016785,0.0952485773131092
9WC7WAYPCWYX2XSC,392,7,RANSACRegressor,mean_squared_error,0.08861451555091518,0.10332392691734402
QZE1T0L09MBCQU8O,392,33,LassoLars,mean_squared_error,0.08831206402814243,0.1023232365183385
G2A4MQASK5ELH440,392,6,LassoLarsIC,mean_squared_error,0.08856982805223071,0.10020997297642902
J5E2UQJKU4AJQE1L,392,33,ARDRegression,mean_squared_error,0.08730961194769858,0.10687961463863997
R43K8BOPXFV2WAMF,392,31,BayesianRidge,mean_squared_error,0.08560689195894586,0.11403564292848008
L61XSHWHW3YRC1U9,392,27,ARDRegression,mean_squared_error,0.08633973518578394,0.10883378596139318
TUC8NZE1D5O3OCUU,392,9,ARDRegression,mean_squared_error,0.08474962723280097,0.11690133668555354
AHF8YDYRS5YAAZKB,392,15,RANSACRegressor,mean_squared_error,0.08922195025284212,0.10187511854382122
SA9RGWR1PD5HTNA0,392,40,LinearRegression,mean_squared_error,0.08776803488683774,0.11101700652415618
T18SU8PHHZD1UE8J,392,11,ElasticNet,mean_squared_error,0.08913843580449703,0.10001026326844524
53EHLFH7AL4M4UKJ,392,33,LassoLars,mean_squared_error,0.08923228333228814,0.09589232504963648
6R3EJWMHHMALXTC1,392,29,BayesianRidge,mean_squared_error,0.0878172816712041,0.10990550571418814
2GOSNZPHWFB8NIB9,392,16,BayesianRidge,mean_squared_error,0.08537292825692055,0.11144432268633517
IE2PH6IEATB6GGJD,392,42,ElasticNet,mean_squared_error,0.0857847751427369,0.11159145973008082
OULXLGBQ9FS46Y4S,392,11,RANSACRegressor,mean_squared_error,0.08282919200357133,0.12440120318744823
30MQD6AC966FLORM,392,27,ARDRegression,mean_squared_error,0.0873299282443175,0.10595919985392255
7APY3TJ5APTRJP5G,392,22,LassoLarsIC,mean_squared_error,0.08725281656738883,0.10283898310809025
K0XZAU27GW2OP3YQ,392,21,BayesianRidge,mean_squared_error,0.08810211795540655,0.10550438698749343
PF2J7JWOTR8A3USR,392,10,RANSACRegressor,mean_squared_error,0.08944679488747351,0.1018651355032872
1EPX9VCMDR9LJF05,392,30,LassoLarsIC,mean_squared_error,0.08873358101964843,0.10829573729943212
VZSYGQM05AQZTPVW,392,18,LassoLarsIC,mean_squared_error,0.09431521181272874,0.09247158854868151
RKJEW3GC3EDF2KH6,392,12,HuberRegressor,mean_squared_error,0.087411173067628,0.10802135058418352
W560DOZC8Y87VG88,392,32,ElasticNet,mean_squared_error,0.09210529082468784,0.09423938836572748
7SWLBWXC357FJDYY,392,33,LassoLarsIC,mean_squared_error,0.0857444517824745,0.11459293753997277
126V2AYO8OMUI6QU,392,42,Ridge,mean_squared_error,0.0907269408249818,0.09439560816900541
LFGQI48H773WUZEK,392,44,LassoLarsIC,mean_squared_error,0.09050040246207541,0.0967378885338214
0MN20L921K8B6PR4,392,44,ARDRegression,mean_squared_error,0.09026367228568873,0.10085844486815658
CGGSO5JEV6EXH6Q8,392,22,HuberRegressor,mean_squared_error,0.08567669277562799,0.11243593291176175
IDWWULQ7NCNF8VPO,392,8,Lars,mean_squared_error,0.08565511685103024,0.11826851866316404
5XINNXPPL043RZB9,392,39,ElasticNet,mean_squared_error,0.08840889425873437,0.10598461883415418
NPMAZZBEX3FMFSFG,392,50,LassoLarsIC,mean_squared_error,0.09103014674169316,0.09601823361683762
YG6YU2Y9I1VXHZLE,392,18,BayesianRidge,mean_squared_error,0.08832280770051608,0.1042177713924479
OJYQJMPYZP99EK8K,392,21,ARDRegression,mean_squared_error,0.08729731789736968,0.10800589918836309
I1M2V3QIPS20X3N1,392,43,TweedieRegressor,mean_squared_error,0.08734364526904198,0.10821923175089702
FHWOFHHEJ1EQ1LEI,392,24,ARDRegression,mean_squared_error,0.0848234425168503,0.11864078942560533
QBZHNE1REWK07LG0,392,15,LassoLarsIC,mean_squared_error,0.09015561467297435,0.09846649995881772
LK06TQ6AYCK94C43,392,50,ARDRegression,mean_squared_error,0.08687021975089051,0.10796877350928162
YU9YZ76XY7FH58T1,392,30,LinearRegression,mean_squared_error,0.085929661908827,13.835688353173046
B3BQ7MZP79MNB0KF,392,48,LassoLars,mean_squared_error,0.09266859172969626,0.08877255041149819
CU4L6H8SX8KQVSUJ,392,43,QuantileRegressor,mean_squared_error,0.0911644088652476,0.10183704934016728
MD2CM0KCDWTP4CVE,392,27,BayesianRidge,mean_squared_error,0.08438737170454612,0.12150101019433243
262EK8PT79HCC6JO,392,50,Lasso,mean_squared_error,0.0867217711777573,0.11038049850775333
Z5VKCY61B9YCVWJE,392,8,RANSACRegressor,mean_squared_error,0.09181439259995275,0.09063374054931203
N1OQWFAE91Q08Q4T,392,34,RANSACRegressor,mean_squared_error,0.08874601836727823,0.12069884047533899
ESO8WSZ2IM8JHET0,392,46,LinearRegression,mean_squared_error,0.09064313330347723,0.09332965268036049
RWAZQLYTSB219QZW,392,49,ARDRegression,mean_squared_error,0.08913783005583449,0.09645948171976575
R127XZYWRDE4RDNE,392,10,BayesianRidge,mean_squared_error,0.08917977580810169,0.09615964193940851
KYEKLVZD5S7ABV0T,392,32,LassoLarsIC,mean_squared_error,0.09271533879108104,0.09327823695086769
D45LQSXNCK0VNAW2,392,32,TweedieRegressor,mean_squared_error,0.08795732715778522,0.13355281856036227
1DOCYB4XLM16Q4PG,392,17,BayesianRidge,mean_squared_error,0.08700952103345436,0.10689733567723754
AVAN7S3OA67C0OAY,392,40,LassoLars,mean_squared_error,0.08941988512593461,0.09760864184772096
WIZLW0NXDW1ZWBD4,392,46,Lasso,mean_squared_error,0.08798311153610676,0.10298819134681361
47C096SLCKDJKNE9,392,15,RANSACRegressor,mean_squared_error,0.08892857053674627,0.10560224428309058
BB6RZ82OWAZ9C6VN,392,8,RANSACRegressor,mean_squared_error,0.08615577779038791,0.11285858692161677
GL1XCBNCGZH2QZE6,392,14,BayesianRidge,mean_squared_error,0.08693868085314495,0.1078684380533764
9231YDJVLLTW9FKC,392,40,ARDRegression,mean_squared_error,0.08997464899290235,0.09740585409696279
VFH0705CEVQHUHYS,392,27,LassoLarsIC,mean_squared_error,0.08714446332476186,0.10581355069810276
7I3LWATC0F0PV8WP,392,39,ARDRegression,mean_squared_error,0.08637142377655732,0.10967130232990621
VFAZ8QGL25URH1Y3,392,40,LassoLarsIC,mean_squared_error,0.08996074370240395,0.09976991585071193
SB4KJ6LL9JZLA9Z4,392,16,LinearRegression,mean_squared_error,0.08752372444587887,0.11029594408141637
PTO4IL95THD6Z70M,392,41,Ridge,mean_squared_error,0.09086189768426398,0.09494081798578348
B7V4BVKQLA7OV2J1,392,16,LassoLars,mean_squared_error,0.08894225143474353,0.10195665185254299
XUWXSBA835AKO0FF,392,12,LassoLarsIC,mean_squared_error,0.09024027319351327,0.10139472892831088
XOYYO0GSL0T9JR1H,392,49,HuberRegressor,mean_squared_error,0.09015554731502769,0.09755798347194808
266TZ5R6AAU5VZOL,392,37,LassoLarsIC,mean_squared_error,0.08722522152074838,0.11110928745341338
OMOSZKXJ1F3VN1R8,392,15,LassoLarsIC,mean_squared_error,0.08399295471448501,0.11936284787364711
29YY0WVS7GAPE8TR,392,27,ARDRegression,mean_squared_error,0.08877217704187393,0.10742657704998566
LVBK4QH6687XSZNB,392,26,BayesianRidge,mean_squared_error,0.08594545421377027,0.11750598443480173
TZYGF8P07P6TGU7T,392,47,HuberRegressor,mean_squared_error,0.08605579445848198,0.11144151642537174
T2XF5MR4YS0M0M12,392,45,ARDRegression,mean_squared_error,0.08585829815418411,0.11157453588198507
7R4HGUG91Y18LSTC,392,8,RANSACRegressor,mean_squared_error,0.08815118081472911,0.10461137440135097
7WI9ZPHHKJD53144,392,30,Ridge,mean_squared_error,0.08815824407838083,0.1122799453596969
IF7GD10G441NI8SK,392,46,BayesianRidge,mean_squared_error,0.08622553444789709,0.11172370140072889
SLRBPC8KSOTR3YCY,392,42,ARDRegression,mean_squared_error,0.08861489529008638,0.10447929154344689
MDYQOKQP05GPDB1U,392,39,ARDRegression,mean_squared_error,0.08938897862598064,0.1017469714699559
