model_id,n_features_all,n_features_selected,model_type,score_type,score_valid_mean,score_test
9ZCYFPIMR1ULXIHH,392,14,LassoLarsIC,mean_squared_error,0.09427414578969609,0.07915401440700431
7E55VVSX1WEK6BAN,392,14,ARDRegression,mean_squared_error,0.08653366550669242,0.1131484986289198
OQ69APX4I91KLC4N,392,14,BayesianRidge,mean_squared_error,0.08734078266710513,0.10690357334283769
S1F4PV6KYI0Q87V3,392,14,RANSACRegressor,mean_squared_error,0.08639654484842202,0.11451230436038096
5UYT8EDD17QQEDIQ,392,14,RANSACRegressor,mean_squared_error,0.08699494470612215,0.11100676708702731
G453PZZVRLKCD19Q,392,14,TweedieRegressor,mean_squared_error,0.08778610587069871,0.10805606708510726
G5OM22O7QP592Y6Q,392,14,LassoLarsIC,mean_squared_error,0.0859378535759691,0.1098249691756105
FKTN9CY08SVLE1CW,392,14,ARDRegression,mean_squared_error,0.08616417930244281,0.11326648362769234
UCUFOFNM65RGJAO1,392,14,LinearRegression,mean_squared_error,0.0842318223873236,0.11952460276477077
4MER59CDX9A5CDC5,392,14,LassoLarsIC,mean_squared_error,0.08643125295875834,0.11496395414746538
71WVYVM02GJQDUVP,392,14,LinearRegression,mean_squared_error,0.08793802813126672,0.10710301629978614
I28LKB4V0D6V7BF8,392,14,TweedieRegressor,mean_squared_error,0.08412651634247915,0.12046030954392309
WDNPWSQCF20H9C8O,392,14,LinearRegression,mean_squared_error,0.08985619043288899,0.09920245953677825
UMLR1UQUGKMM1PT3,392,14,HuberRegressor,mean_squared_error,0.09087892227728148,0.09907498631377654
2E5DD2UYXQM1IR18,392,14,ElasticNet,mean_squared_error,0.08878594304551982,0.10647766884599852
FKJEDTDYFUTIGET5,392,14,QuantileRegressor,mean_squared_error,0.08328057952527193,0.13041414184528805
7D9V29FFVWL5DFTU,392,14,LinearRegression,mean_squared_error,0.08521924586360206,0.11392809979124748
ZIMR6MFG048OT474,392,14,LinearRegression,mean_squared_error,0.08852299095209784,0.10107981555940215
N3602OFJ1T5IJUG2,392,14,RANSACRegressor,mean_squared_error,0.08949881715749722,0.0986054387577475
UXNAAK6H7HOKUAON,392,14,LassoLarsIC,mean_squared_error,0.0881826762116868,0.10155941348169333
VZ0IMGIDDKMGODFH,392,14,HuberRegressor,mean_squared_error,0.09031866156355564,0.09467265320584069
BR75HMKSJHQY0C73,392,14,BayesianRidge,mean_squared_error,0.0850428150591234,0.11808837196619995
O7J2D4T4CM82WN5T,392,14,ElasticNet,mean_squared_error,0.08801618134392003,0.10150723491405492
WR7GTUFTHVW2UVYN,392,14,ARDRegression,mean_squared_error,0.08730693474502227,0.10328472231563221
S57WP4Z0IXJU1DS1,392,14,RANSACRegressor,mean_squared_error,0.09040740948541576,0.09769224745786101
YIAFCMTX133N3YCM,392,14,LassoLarsIC,mean_squared_error,0.08670510813744246,0.10726933401195679
FSJY0W864FAZ7CRQ,392,14,ARDRegression,mean_squared_error,0.0884162762579774,0.10122009797989664
GRYZNJEO4JPMUYT2,392,14,ElasticNet,mean_squared_error,0.08303657771326492,0.12453464929351696
TLSD42F67GJY6432,392,14,Lasso,mean_squared_error,0.08763264521281398,0.10449178305962407
O8RKX5PC0FWRNHC1,392,14,ElasticNet,mean_squared_error,0.09051615855020434,0.12011352749024029
PKO9OF6YJCD6ZK28,392,14,RANSACRegressor,mean_squared_error,0.09045193873504842,0.10201001330904765
CMO5P9YDBE3N87WC,392,14,LinearRegression,mean_squared_error,0.08701839985770546,0.10467342979957364
T93R33WP9A5F23TL,392,14,BayesianRidge,mean_squared_error,0.09004527516944856,0.09577826742761988
JFDK03X9JZ7CEZGL,392,14,RANSACRegressor,mean_squared_error,0.09074269833641138,0.09756272424416626
ATAP5UIYPD7299ZJ,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08349886921357445,0.12543793507536577
E8YJEEQEXSJFYK1S,392,14,ARDRegression,mean_squared_error,0.08766901236940579,0.10846891745500446
AVMLLV6M578OUC39,392,14,BayesianRidge,mean_squared_error,0.08936619555968621,0.09855541543809272
C0FSWZ9QNAP99X9O,392,14,RANSACRegressor,mean_squared_error,0.08383248544886522,0.12151329029267113
WM7RTSZIVRD8I1R2,392,14,ARDRegression,mean_squared_error,0.08688351125703617,0.11056895485298412
A8JMEBPAZJGUYCCG,392,14,ElasticNet,mean_squared_error,0.08854741630150123,0.0973199689254424
2DQD3BNBFQBNW5TO,392,14,ARDRegression,mean_squared_error,0.08837371020841592,13.77462749412022
G1AH5T2PEEDDJGPE,392,14,BayesianRidge,mean_squared_error,0.08514907331834058,0.11566989599314122
IE9WGZFGPPXZY6R3,392,14,ARDRegression,mean_squared_error,0.08618641595656326,13.892411020178935
BP8X5FS9T0O56RU5,392,14,ARDRegression,mean_squared_error,0.08689423144936279,0.10813806903527097
4DLEMQMCEWML0J9G,392,14,LassoLars,mean_squared_error,0.08830776893584555,0.09856663699430171
OULYFMA29VS2U3N0,392,14,ARDRegression,mean_squared_error,0.08690070255196772,13.899423804762591
TXJDINK76BR3H2AS,392,14,ARDRegression,mean_squared_error,0.08539719494175249,14.050131224153171
T9BCA5HS62FNUZR0,392,14,LassoLarsIC,mean_squared_error,0.08859282517217942,0.10163948819872488
12HFWEV0QT8413HA,392,14,PassiveAggressiveRegressor,mean_squared_error,0.09111302591467663,0.0920895936562263
1TC71ZXPOQ1JN1V7,392,14,LassoLarsIC,mean_squared_error,0.08761113310500683,0.10654259154732744
J8OSEZZIF49SVKSY,392,14,RANSACRegressor,mean_squared_error,0.08833711410415607,0.1051597715043843
M7VM7BSFU4WH1103,392,14,LassoLarsIC,mean_squared_error,0.0887470682232119,0.0997472156343781
X0GA2YXZVI69YDEO,392,14,BayesianRidge,mean_squared_error,0.08971420141644153,0.09769463569715384
EMAHZA149KPEHJOA,392,14,LassoLarsIC,mean_squared_error,0.08793174079144539,0.10505727023799753
J73NO48JRGJ5HQL5,392,14,RANSACRegressor,mean_squared_error,0.0897964315413002,0.10189170145129745
GWUN8CB5VUM3JJSO,392,14,ARDRegression,mean_squared_error,0.08879756550047505,0.10076831159658561
1PBA89O34KFQEW5W,392,14,HuberRegressor,mean_squared_error,0.08960537648162184,0.09846782990918963
D8WXWNZEX0OLGMA7,392,14,LinearRegression,mean_squared_error,0.09008114404884034,0.097743983945877
6AFW3CM67CMFJ2IQ,392,14,Ridge,mean_squared_error,0.08778348193973154,0.09819743836962751
5HZ4FPX2NU47XXC5,392,14,LinearRegression,mean_squared_error,0.08075303007502993,0.13631981734539436
H4PIX3LBTP4FDOKS,392,14,LassoLars,mean_squared_error,0.09024108174438264,0.0966436500955977
6BG04ZYI1FBGJ9ZV,392,14,RANSACRegressor,mean_squared_error,0.08785439711987733,0.1063003697439833
GTHUNMDTPWZIG5F8,392,14,ARDRegression,mean_squared_error,0.08796461665131554,0.10762953474328958
V0P842YZ5P311LP4,392,14,ElasticNet,mean_squared_error,0.0874578962028164,0.10825440029421189
UX4NI3OJ2VHJ5TOF,392,14,HuberRegressor,mean_squared_error,0.09013017693243168,0.09475388139032674
P6L8ZFN7JUGKVGWQ,392,14,BayesianRidge,mean_squared_error,0.08858102256582522,0.11002574652566625
RTHP1RDWYBPASPTQ,392,14,LassoLarsIC,mean_squared_error,0.0887728858320059,0.09799831639696788
LBOFEXQYQREW2C5T,392,14,ElasticNet,mean_squared_error,0.08505018454549593,0.11410940628440783
NTE8ZWSW6UMWOZYI,392,14,LinearRegression,mean_squared_error,0.09129307640801719,0.09056698624406724
X8TMOBKB6YLWRJWD,392,14,LinearRegression,mean_squared_error,0.08773773383311602,0.10703860715754376
T3WN0P9AY8A6BVID,392,14,BayesianRidge,mean_squared_error,0.08674515029979654,0.11259965572567232
8FNZ8S2TKCHZ33QS,392,14,LassoLarsIC,mean_squared_error,0.08640167340286138,0.10834947132132126
CZ446VA1Z59V75JY,392,14,ARDRegression,mean_squared_error,0.08668451527093174,0.10776838866599196
QERP3NOJ86PV7TF9,392,14,RANSACRegressor,mean_squared_error,0.09019863104796962,0.09686755922758643
9AAB0M7QWDUN2QUI,392,14,RANSACRegressor,mean_squared_error,0.08901862810109926,0.10244285427178879
8YYX1KVD6L0XIOVY,392,14,BayesianRidge,mean_squared_error,0.08856403648146567,0.10350827576706756
00IGNPO0K45SEZOH,392,14,RANSACRegressor,mean_squared_error,0.08864198306076013,0.10573831822871442
V32JN2CKNRLQHJZE,392,14,ARDRegression,mean_squared_error,0.08969437707203529,13.691269246553237
PFQZDUP0WU6ZR5MO,392,14,BayesianRidge,mean_squared_error,0.09154031723706497,0.09018739042653132
QHLEV04M5A4O0G4S,392,14,LassoLars,mean_squared_error,0.08672505898544432,0.11490341008052381
VCI4QX2UER9KMTDP,392,14,BayesianRidge,mean_squared_error,0.08655814361997657,0.1110721164807397
KCNFWVPJSNAIN0LR,392,14,BayesianRidge,mean_squared_error,0.09154026740337018,0.09524896774286215
4GKNLZGD3SQ9SR1C,392,14,ARDRegression,mean_squared_error,0.08968139111852672,0.09732810043045728
IKJSXTHZOVODDWMJ,392,14,LinearRegression,mean_squared_error,0.08691088448866122,0.1077487310668761
VBK9STTBY0P2MIDM,392,14,LassoLarsIC,mean_squared_error,0.08961827521633556,0.10008548354852934
CM26K2NMBBKBN50B,392,14,LassoLars,mean_squared_error,0.08474120670253477,0.11407243749320731
L9NG36LNVK10H9IA,392,14,LassoLarsIC,mean_squared_error,0.08722813472672672,0.106454312201224
FALPOAJN7MAIIF5X,392,14,HuberRegressor,mean_squared_error,0.08945636009449362,0.09894145740561383
LM9ECHEJOIOIKMBC,392,14,LassoLars,mean_squared_error,0.08666456103206836,0.10778453210053152
XJE2RX1DLU9I7XUG,392,14,ARDRegression,mean_squared_error,0.08772268562559733,0.10346944586623366
R9RW06XAN0VI40UH,392,14,LinearRegression,mean_squared_error,0.09038173357100834,0.09767019684416203
25RVPEDZSUCQXI5T,392,14,LinearRegression,mean_squared_error,0.09206330302519336,0.0956816276007773
MPOTFQD8XGZD0IE5,392,14,ARDRegression,mean_squared_error,0.08653808820951722,0.10808356358179468
6UFUV7V0H4JHWVI6,392,14,Lasso,mean_squared_error,0.08725043634436863,0.11143554824733022
TCJKEC3UBRQUCWXP,392,14,LinearRegression,mean_squared_error,0.09073622485221998,0.09928104992158175
8Y9X0QIO6JR2DWF8,392,14,ARDRegression,mean_squared_error,0.08614507645625195,14.225879109282356
9903KHEENV3VHTQJ,392,14,RANSACRegressor,mean_squared_error,0.08898189661184493,0.11022363748676586
9DT9C4LQV8HJPZ8I,392,14,ElasticNet,mean_squared_error,0.0889155693573382,0.10267871489382818
RS75SABPAIT7JTM0,392,14,HuberRegressor,mean_squared_error,0.08527203720029496,0.11338204603332909
F0SLG9YSIZ1JYGA1,392,14,LassoLarsIC,mean_squared_error,0.08632594026776097,0.11067127775300271
5LSUNOJ1RXEXKMGN,392,14,RANSACRegressor,mean_squared_error,0.08939479391455447,0.1303091604056927
BZEK0NTU55DMWG2V,392,14,Ridge,mean_squared_error,0.0895176097686486,0.0974580519623292
K9QD37VIK5XMA0IZ,392,14,LassoLarsIC,mean_squared_error,0.08939044676040693,0.09395624962281302
OEPESWRUHY4O9POV,392,14,LassoLars,mean_squared_error,0.085193492997096,0.1153119184290448
B9NI4RTJ2LZCI0H3,392,14,ElasticNet,mean_squared_error,0.08647734240933401,0.1108177986283774
40OZ491HUOQ9V5UP,392,14,TweedieRegressor,mean_squared_error,0.08815521664279717,0.1027404837298673
EDGVMGIALFJ674MR,392,14,RANSACRegressor,mean_squared_error,0.08965906656586312,0.095149300349836
87J2FX94A93WBGSL,392,14,Lasso,mean_squared_error,0.08883695514097031,0.10556678477628871
BIEE9PB9CYXQ2GAO,392,14,ARDRegression,mean_squared_error,0.0873783361821959,0.10993393421201451
OP2P839WG8XMJ2LU,392,14,LassoLarsIC,mean_squared_error,0.08640322823904326,0.10750145205860742
IL2IH2E4G4WODNHX,392,14,ARDRegression,mean_squared_error,0.08652488692925521,0.11290597837689136
T47KIHP4MX05YVTR,392,14,LassoLarsIC,mean_squared_error,0.0881566495418664,0.10214256747205692
XHEBAZ8Q4OOELBSE,392,14,LassoLars,mean_squared_error,0.08767760104948322,0.10597773708483497
40K1PP8PHOZ1SV86,392,14,BayesianRidge,mean_squared_error,0.08666181918085622,0.10732854549287436
IM5RHJR3NW1X4OEV,392,14,Ridge,mean_squared_error,0.08809855696459602,0.1075319333505913
NNNM29V0AD9HCEY2,392,14,ARDRegression,mean_squared_error,0.08336091681720803,0.12080336519490387
R88M5L9LXAONV6SN,392,14,RANSACRegressor,mean_squared_error,0.08964049612197669,0.10278615550309
AU73NOU1BUZO6F0Y,392,14,LassoLarsIC,mean_squared_error,0.08660530296674115,0.10748574747139657
GHZKGSK9LAOFUQPR,392,14,BayesianRidge,mean_squared_error,0.08713229172313196,0.11026987865217353
EJ9Q60FAQ2EF38IR,392,14,LinearRegression,mean_squared_error,0.08814282002120546,0.10742220633896171
0W0YDF6XKHANZKT0,392,14,BayesianRidge,mean_squared_error,0.08939955579013609,0.10099727056580558
Z7K1Y5PHXJPC3NHB,392,14,HuberRegressor,mean_squared_error,0.08752101722353134,0.11738037187794906
Y8VGSIJR3CFUFVBT,392,14,LinearRegression,mean_squared_error,0.08686913967256213,0.10992268452098981
IT49LBK3V217C972,392,14,HuberRegressor,mean_squared_error,0.08694248434315452,0.1097199184184865
G0241Y5LGEJ7P7ZQ,392,14,BayesianRidge,mean_squared_error,0.08526842361248319,0.11781107568069413
485QU2PR2V91Z4UO,392,14,ARDRegression,mean_squared_error,0.09037155214555778,0.0946653917377914
2FL3T3NCZ5R41CAA,392,14,LassoLarsIC,mean_squared_error,0.08667488251649356,0.10833863433776973
CQHJV58PV7RFX5Y5,392,14,Lasso,mean_squared_error,0.08723327333030481,0.10663126534324685
0W3V3CUYJ0PVA8FL,392,14,RANSACRegressor,mean_squared_error,0.08854083782766738,0.10705535478966573
OUJG5KL2GWJQGZ3L,392,14,ElasticNet,mean_squared_error,0.08823907078279444,0.10367904604787856
4NOIPSF557AMD3UC,392,14,RANSACRegressor,mean_squared_error,0.08412295443936726,0.12165547708430095
LRS9O0WI98QYMUGC,392,14,BayesianRidge,mean_squared_error,0.08945224754735348,0.09933927015838005
HWIEY1G2HJ59HTMM,392,14,ARDRegression,mean_squared_error,0.09054899453621829,0.0977681541179761
14CWGBEI8IZE0OP5,392,14,ARDRegression,mean_squared_error,0.0862786727041656,0.10977275741385721
BLV6X22UAA84C2U8,392,14,ARDRegression,mean_squared_error,0.0876286471836171,0.10436623606065287
A48JKCA3G4W99JDR,392,14,ARDRegression,mean_squared_error,0.08917762259907427,0.10117654876605386
A8FW18KEQCJ81MPN,392,14,LassoLarsIC,mean_squared_error,0.08606959784972577,0.1108144205720751
G97TLDMHOHGH8G8X,392,14,BayesianRidge,mean_squared_error,0.08784883677205665,0.10544639547352312
46OTE1QUK2ZW9K6X,392,14,Ridge,mean_squared_error,0.08806382675294602,0.10646265505466981
6ND2UTPXJGZHYGVB,392,14,LassoLarsIC,mean_squared_error,0.08940438686843381,0.09484826772986973
B4YI9P2L8TZCEN3X,392,14,LinearRegression,mean_squared_error,0.08470303842472564,0.11892865904302052
M07LMXIVFH1O7VZC,392,14,LinearRegression,mean_squared_error,0.09027073031155057,0.09671026347227954
B3B3ETB30YDLS4X7,392,14,ARDRegression,mean_squared_error,0.08806728300871892,0.10478614757584
H4Y4V2834QBGM0D1,392,14,LinearRegression,mean_squared_error,0.08963932873910403,0.0929703483619104
XZMSSUTOM308YHVH,392,14,ARDRegression,mean_squared_error,0.08864350568132327,13.79235555033262
5HM2786UYKDVRS2P,392,14,ARDRegression,mean_squared_error,0.08869879904713393,13.91738965227869
QAWC9XDL39Y597P2,392,14,LinearRegression,mean_squared_error,0.08505871020930515,0.11789834829882513
QFW4351SGEJ3I5L0,392,14,RANSACRegressor,mean_squared_error,0.08919177759456676,0.1030633287227722
RZHY8HFTUEO3LHLG,392,14,PassiveAggressiveRegressor,mean_squared_error,0.09059620393438125,0.10010388987262234
3C8ZK7CO2LMHXZ45,392,14,LinearRegression,mean_squared_error,0.09035328997096649,0.09904584496034938
YWUDLEA3R6A7E9GB,392,14,HuberRegressor,mean_squared_error,0.08646295381768597,0.10667172657065369
VNDPWJZHGILJKZUH,392,14,Ridge,mean_squared_error,0.08563898204658392,0.11232144058432056
J8PPZ6I1IIFMUOQ8,392,14,ARDRegression,mean_squared_error,0.09054963584192774,14.088928423176702
YZLKZM9Z40R9AN2Y,392,14,BayesianRidge,mean_squared_error,0.08861573105372068,14.185261280611545
0S12WFW9AL8SWEOG,392,14,ElasticNet,mean_squared_error,0.0871597400339914,0.11144605102016589
NUDZ7CQX47A43ZX1,392,14,HuberRegressor,mean_squared_error,0.08920826790517336,0.09912227685787979
7O2I7U01PCX4I29D,392,14,LinearRegression,mean_squared_error,0.08598754668875389,0.11300735717693308
RFM6LBY4MRTO10ZX,392,14,RANSACRegressor,mean_squared_error,0.08469288385304108,0.13028912035175388
3RV453E3Q7KAB7T0,392,14,HuberRegressor,mean_squared_error,0.09003291651915216,0.09476921416844153
LJM3WQQCIT50INMX,392,14,ARDRegression,mean_squared_error,0.08963040578848672,0.10417764654062318
29VP5XPE1NQUPHJY,392,14,HuberRegressor,mean_squared_error,0.09036303485226271,0.09509788901570419
1E8CS094Y5DH7F8R,392,14,LassoLarsIC,mean_squared_error,0.08654705353939388,0.10856203603869534
Z5S1MZL6CS99Y83J,392,14,ARDRegression,mean_squared_error,0.08833081540909168,0.10123564763196322
VH7XCXGACUCCN0J5,392,14,LassoLarsIC,mean_squared_error,0.08198655132783182,0.12730476316263217
7PA3UZLM74QQ9MRB,392,14,Ridge,mean_squared_error,0.08738036918210866,0.1056109989260376
4JA6YQ24TB5TJ90T,392,14,LinearRegression,mean_squared_error,0.08646786062729139,0.11220913079447044
ZU9O8YBCP2SH9O5H,392,14,RANSACRegressor,mean_squared_error,0.08635537806552544,0.113677947646829
HWE7054017PMRNE7,392,14,LinearRegression,mean_squared_error,0.08934879660150989,0.10159527581478214
P3K0AJJID7DGAU0R,392,14,LinearRegression,mean_squared_error,0.08889816337441478,0.10783585060828504
CY8WCPXL8TGWDEW9,392,14,ARDRegression,mean_squared_error,0.08645445650832195,0.10882709532291146
P7IBL3NCBXTAEF7V,392,14,HuberRegressor,mean_squared_error,0.0872118545706651,0.10820818401372503
AFSWBOUX36EJEXJZ,392,14,ARDRegression,mean_squared_error,0.08693896923367536,0.10912346974314527
184J83YQDQQDSYUU,392,14,ARDRegression,mean_squared_error,0.08907409776516693,0.10273476876560242
QN4PMWZ6SFDFSRUE,392,14,RANSACRegressor,mean_squared_error,0.09219527705757026,0.09402182273024327
9GBZT9QWA77WN54I,392,14,Lasso,mean_squared_error,0.0890927108462802,0.10606160361998118
C0EEDCRTCTKUAIMW,392,14,LinearRegression,mean_squared_error,0.08859059830712497,0.10574557511684265
NOAOSG1T9T7KHLYJ,392,14,LassoLarsIC,mean_squared_error,0.08647288627699024,0.10902801815330573
62MD0ZYL73L0FYVP,392,14,RANSACRegressor,mean_squared_error,0.09298677583055007,0.0867800167084311
IXFIT7HF3Z5S3BD6,392,14,ARDRegression,mean_squared_error,0.08604697946648332,14.252993236066184
QETLFVBKX2XWJBLO,392,14,ARDRegression,mean_squared_error,0.09174759576131805,0.08917186044353993
MYQR3SVO5NKTM4WG,392,14,LassoLarsIC,mean_squared_error,0.08510986027251696,0.11659388552084131
8PDIWRCBED4YDYAL,392,14,LassoLars,mean_squared_error,0.08506765065281965,0.11381843745833384
9YX2JQC10H4VZW0R,392,14,QuantileRegressor,mean_squared_error,0.09183870822324039,0.09466378417258461
7BX8SEPJCSGFYY4Z,392,14,BayesianRidge,mean_squared_error,0.0907507582923612,0.09398402470196406
4YVMVRI6RTPX9Q8K,392,14,Lasso,mean_squared_error,0.08760911227834912,0.10709791325995574
KX2V1CPQQ6XK7X3P,392,14,ARDRegression,mean_squared_error,0.0869664181174367,0.10844222939007908
0FL8J8Y64LG7F12I,392,14,HuberRegressor,mean_squared_error,0.08884429364204559,0.0985983411978673
ZIPV5UECNTV7S0JB,392,14,Ridge,mean_squared_error,0.08833988150396023,0.11100106162833082
FK3T22A2J9T380GP,392,14,RANSACRegressor,mean_squared_error,0.09004608607579902,0.10072012166740833
AZYX7HSBKIGSSALX,392,14,LinearRegression,mean_squared_error,0.08766726748468842,0.11209865648289816
KYIVQZGQY91BLT6P,392,14,ARDRegression,mean_squared_error,0.08616470771949516,0.10865724184707952
E453Z5OT6JCYLC8N,392,14,BayesianRidge,mean_squared_error,0.08813020385994653,0.10543291122213652
BSFPGRSLTMPGYSV7,392,14,LassoLarsIC,mean_squared_error,0.08931580513428725,0.10186811289889564
MJYVQJILXMJZU8S0,392,14,ElasticNet,mean_squared_error,0.0896882431668254,0.0970369789632851
S5PFUCNRILASZPD9,392,14,HuberRegressor,mean_squared_error,0.08946129520554451,0.10069503066647334
Q1GNED8TKRQCFNMV,392,14,LinearRegression,mean_squared_error,0.09099375750550365,0.0932035664998306
88SI0O650GEAX64K,392,14,RANSACRegressor,mean_squared_error,0.09005852745544335,0.09929010820648572
MITXJ1JGHZ8ZC9LA,392,14,LinearRegression,mean_squared_error,0.08850156969522124,0.131443397051749
8UKD47WNR6HZR0PN,392,14,ARDRegression,mean_squared_error,0.08613972078352665,0.11736840019169655
EOQBSYRF2DQAYGEG,392,14,HuberRegressor,mean_squared_error,0.0896928498853366,0.09533776295144465
T4BCIFE39Z1S2TW2,392,14,ARDRegression,mean_squared_error,0.08845651648748484,0.09934369617407061
6QFD0DRCPUFXAPZW,392,14,BayesianRidge,mean_squared_error,0.09046701459011908,0.09386016129345091
RBFWEL39AFJV4A2Z,392,14,LinearRegression,mean_squared_error,0.0874316715892918,0.1088675264482942
FHUBZPSW9JRDHHNJ,392,14,LassoLarsIC,mean_squared_error,0.09054045136052835,0.09436692507828712
0LZ3W3ZOXI9BYX4N,392,14,HuberRegressor,mean_squared_error,0.088815179867356,0.10000870863612166
CKGP0B41E8MGT0HJ,392,14,RANSACRegressor,mean_squared_error,0.08877243160701997,0.10112594607363415
4L5KYEUUC8BKU08N,392,14,BayesianRidge,mean_squared_error,0.08994142028596075,0.09531550233549402
OBL95KQAOMONPCU9,392,14,BayesianRidge,mean_squared_error,0.08738675665714472,0.10518779950288074
XD3PGSOHI539JYEL,392,14,LassoLarsIC,mean_squared_error,0.08455574947494468,0.11806135230737087
P2IXKAS2ZFJ8FUUU,392,14,RANSACRegressor,mean_squared_error,0.08928894652865788,0.10018520142713158
K3HS3153N4A4N5FQ,392,14,ARDRegression,mean_squared_error,0.08502989693996116,0.11429110611337326
IQ75DOQCYGFNAOWS,392,14,LassoLars,mean_squared_error,0.07887727177813493,0.13838420135499277
Y5TIXFYWG4PB4WOC,392,14,BayesianRidge,mean_squared_error,0.09023475776606982,0.09733527389283568
WH4QQZTO9WFKOH66,392,14,ARDRegression,mean_squared_error,0.08491947501055716,0.11814427499873792
5PYGU768XR9VVBCL,392,14,Lasso,mean_squared_error,0.08475975666227487,0.11565824529156296
B2NI5ZI9ZLJQAW30,392,14,RANSACRegressor,mean_squared_error,0.0886806698635966,0.10302175361125494
E9JJRREH3WETI08J,392,14,RANSACRegressor,mean_squared_error,0.08988326115965475,0.10143793203403835
CR9QEONWTEUJXYQZ,392,14,RANSACRegressor,mean_squared_error,0.09309839738119807,0.0841581768736599
G96C6W1F2CAS22TA,392,14,LassoLarsIC,mean_squared_error,0.08846053333199679,0.10132732895598387
JN5195JLZ19FJ6Q8,392,14,ARDRegression,mean_squared_error,0.08742783552551948,0.10650390191518284
HLFNF2H3R13G8XM6,392,14,RANSACRegressor,mean_squared_error,0.08692859557231764,0.11092706658664149
6M72AG8FQYAEUVQ8,392,14,Lasso,mean_squared_error,0.08807858199261379,0.10148643837560889
VZSPHTTPQL55BXX3,392,14,LassoLarsIC,mean_squared_error,0.09019058299593731,0.10158561091250565
C6DUH82GWQKSUSYU,392,14,LinearRegression,mean_squared_error,0.08766251208832453,0.10286144065193648
CNQZEUB9STP41IK1,392,14,HuberRegressor,mean_squared_error,0.089640578918148,0.09745862866114716
V4KTLK4B5LSD4DUN,392,14,ARDRegression,mean_squared_error,0.08508875874121086,0.11315267004803578
GNR5MUCSY3RZJ6BJ,392,14,ARDRegression,mean_squared_error,0.08877282687246783,14.379449476427993
VSJRAFAO7UI87MZA,392,14,LinearRegression,mean_squared_error,0.0866336995209942,0.10920463992270876
LUBHOKXVDYV13OOY,392,14,ARDRegression,mean_squared_error,0.08852234059218918,13.662448718339146
CM2BR0T2HLX8NA4L,392,14,ElasticNet,mean_squared_error,0.08880263524205252,0.09851364617745477
T7S7ZATJ3QLUPE73,392,14,LassoLarsIC,mean_squared_error,0.08594388286921076,0.11136732334073698
IYFFZWWLI09QY81O,392,14,RANSACRegressor,mean_squared_error,0.087621962301794,0.10777094675721269
VYTHAMYCEZIQQRTJ,392,14,HuberRegressor,mean_squared_error,0.08598980234373796,0.11147813147260188
EOO5CND1YY1JRA2P,392,14,ElasticNet,mean_squared_error,0.0896297688365397,0.10286417598118122
WJRAHB9VPRCNOJV1,392,14,ARDRegression,mean_squared_error,0.0857085329921343,0.11015229811250866
1VOGNUKG3Y1D1JOX,392,14,BayesianRidge,mean_squared_error,0.08838870691099152,0.1013203128987237
FWFTGMC588ZJ42CK,392,14,HuberRegressor,mean_squared_error,0.0845873645476505,0.11310934577844682
IZ94FHT09AKPVI01,392,14,HuberRegressor,mean_squared_error,0.09227050484808554,0.08734028035048495
XP2NXQ25YSAR5SZA,392,14,BayesianRidge,mean_squared_error,0.0896141619370384,0.09839739835086019
TK87IMMU6SQFQCFW,392,14,ElasticNet,mean_squared_error,0.08803580820544843,0.10517092499813593
9F81NXUOP1JTTLDR,392,14,LassoLarsIC,mean_squared_error,0.08945337971005404,0.09902111609544265
YVIX937KAFXT57CW,392,14,ElasticNet,mean_squared_error,0.08836470708219996,0.10318284061224367
PD99DFN5H207HWJC,392,14,RANSACRegressor,mean_squared_error,0.08678388128893234,0.11352085219636168
DRDJ9VJC464FKATY,392,14,LassoLarsIC,mean_squared_error,0.09020862594121024,0.09714681576150076
267M86WDNPGAAAAO,392,14,BayesianRidge,mean_squared_error,0.09150204093029472,0.09154906696224348
5PBXF0OCVR9QVS0B,392,14,BayesianRidge,mean_squared_error,0.08557016487967842,0.11702815095370882
VJUTBPBVM290NJQM,392,14,HuberRegressor,mean_squared_error,0.08588092135100699,0.11110889769036988
6MV5U90YXJZOSSDN,392,14,ARDRegression,mean_squared_error,0.08768621393895482,0.10688393123372102
3JQ1016LBTAU8S8F,392,14,ARDRegression,mean_squared_error,0.08578076451394398,0.11408986749055325
KC8P2B3BU5PQ6DPA,392,14,ARDRegression,mean_squared_error,0.08688306398617171,13.38532874200774
IBVXUICSBY98TJKP,392,14,BayesianRidge,mean_squared_error,0.08852661696064487,13.951126687769241
Q0DCGIX5W6N1IR8O,392,14,Lasso,mean_squared_error,0.08955431954756554,0.1073980876088847
K4JBKNSAR7VHIGE6,392,14,ARDRegression,mean_squared_error,0.08892449683577056,14.200977685277895
2A6GOGY62JTY8T7Q,392,14,LassoLarsIC,mean_squared_error,0.08789347921624227,0.10388887082202491
F99U4AZ3Y4XNVOYH,392,14,LassoLars,mean_squared_error,0.08756444669930977,0.1281955861714914
J1AMRWDEOQ54KX6H,392,14,LassoLars,mean_squared_error,0.09006324951022916,0.09773630103451257
W911NE0Q7ME5BEOJ,392,14,LassoLarsIC,mean_squared_error,0.0902318770152815,0.09638172093849409
CKDZ0NUECAEJ04G1,392,14,RANSACRegressor,mean_squared_error,0.08813144556340916,0.10969407847815038
