model_id,n_features_all,n_features_selected,model_type,score_type,score_valid_mean,score_test
QP06XMTKI68VM2L6,392,14,ARDRegression,mean_squared_error,0.08754685871286162,0.1085176750689929
FAKU75O0EI6Q1CC3,392,14,ARDRegression,mean_squared_error,0.08449712036843089,0.12054260202930275
5KHSVHQQLOGYJXC5,392,14,HuberRegressor,mean_squared_error,0.08738080438738854,0.10635783889268531
2VEYANLBQOO7BMDZ,392,14,HuberRegressor,mean_squared_error,0.09110488596667424,0.09133782854077963
95CTZZH4FNQXR3KK,392,14,LinearRegression,mean_squared_error,0.08691601363811588,0.10848767787600108
DEBH997NZJZA2OLA,392,14,LassoLarsIC,mean_squared_error,0.0837253787229833,0.12626511325986903
7D94LKEQ3LSWO3MI,392,14,HuberRegressor,mean_squared_error,0.08553481615143904,0.11860459944576887
47DZBJUVZWCAEZ4R,392,14,LassoLars,mean_squared_error,0.09151390257873293,0.08744735618034967
DOLIKHSMUM1DJU4P,392,14,HuberRegressor,mean_squared_error,0.08765642487427483,0.107780250011357
20FG6EXSQ2NHG2DI,392,14,LinearRegression,mean_squared_error,0.0938919248634391,0.07721772951249786
1UN4L4N3990BW6TL,392,14,BayesianRidge,mean_squared_error,0.08710499483089518,13.663267434935358
6PT2IXH646PW8648,392,14,BayesianRidge,mean_squared_error,0.0858329739958667,0.11901195708667175
AY4MVUMW0RWV6FSW,392,14,ARDRegression,mean_squared_error,0.09199238894878378,0.08676996238832721
7NDF5BBHWL4GND7Z,392,14,ARDRegression,mean_squared_error,0.08709390773196833,0.10866427503098952
8K49Y2ZBYA63TK0C,392,14,ARDRegression,mean_squared_error,0.08651420878955146,0.1110394456902188
9OBFDBQTTX1W6XF3,392,14,LassoLarsIC,mean_squared_error,0.08953911578729198,0.09639000275173
C0TY8VROGOYCTDOH,392,14,BayesianRidge,mean_squared_error,0.08417213875739202,0.12063231587332375
D4ALP4C7LCQ3HVNV,392,14,Ridge,mean_squared_error,0.0876401806400015,0.10602510972083494
OEWDKLL5Z6D175CF,392,14,Ridge,mean_squared_error,0.08923344542709952,0.09738870857193581
3CD85PXV1QSMX8Z5,392,14,BayesianRidge,mean_squared_error,0.08569512637363128,0.11254675480945556
7OI9K7HYFV90XREP,392,14,TweedieRegressor,mean_squared_error,0.09198528061314967,0.08646957309390016
NNRA864BCQMUW64P,392,14,Lasso,mean_squared_error,0.08631047310965952,0.11398538751137177
HQ5E7N0KN87Z3O1E,392,14,ARDRegression,mean_squared_error,0.08601689420067363,0.11359257902135789
C8Q8WT1GLMP2LLJK,392,14,LassoLarsIC,mean_squared_error,0.08728605272914905,0.10737152518279429
JX1APZ39K47UWHD5,392,14,ARDRegression,mean_squared_error,0.08239979221663828,0.12680655916724337
8Q1A0MM8SBN4PL1W,392,14,LassoLarsIC,mean_squared_error,0.0858951318186745,0.11178040647274301
Z5SUT5C8Z5N4MPU2,392,14,BayesianRidge,mean_squared_error,0.0909371512009029,0.09186066535110456
8Q1C8MM13VTMHK83,392,14,LassoLars,mean_squared_error,0.08951108063164745,0.0971105521901332
K55QCOFWD2AURK8Y,392,14,HuberRegressor,mean_squared_error,0.0880814846676838,0.10034542171465217
M1SH3JPOT98UIGJN,392,14,PassiveAggressiveRegressor,mean_squared_error,0.0883553897924449,0.10170387280208551
8XVGQW6WEQM710WA,392,14,PassiveAggressiveRegressor,mean_squared_error,0.089520581484291,0.09641036359475254
G8ME0SB5H5E8KJRN,392,14,LassoLarsIC,mean_squared_error,0.09066788525019766,0.08943633729995752
6970AJTPRPKPYBB3,392,14,LassoLarsIC,mean_squared_error,0.09038052914947373,0.09122548618547144
4E3ASTNWCA5K7HBG,392,14,LassoLarsIC,mean_squared_error,0.08833743085392609,0.10453741066130184
A9JR508WS5M9I6W7,392,14,LassoLarsIC,mean_squared_error,0.089842778908523,0.09483968933873285
Q6IHR1V83DC2IRXD,392,14,HuberRegressor,mean_squared_error,0.08448624376909444,0.11060743190901937
28AYGN979POBM7ZL,392,14,LassoLarsIC,mean_squared_error,0.08726443907913933,0.10881121858434147
YR8LKI4KITRYN4IU,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08728247674710436,0.11013363975773457
OCFB7T0ZF16F7WJ2,392,14,ARDRegression,mean_squared_error,0.0922546738931702,13.776325140796796
J7PCYHG1E3DOGGRT,392,14,LassoLarsIC,mean_squared_error,0.08783397093342346,0.10806628250988677
COJ697Y4RXUFZ1PE,392,14,LassoLarsIC,mean_squared_error,0.0888120636825418,0.09903374514556358
Z7BY7FQYVDTR6VEY,392,14,LassoLarsIC,mean_squared_error,0.08953001257492775,0.09541696717953418
TYSNG7N6Q9NAHU42,392,14,BayesianRidge,mean_squared_error,0.0890931379366003,0.10139953319278469
GCSL04E3UHRSVTUT,392,14,BayesianRidge,mean_squared_error,0.08744401453603398,0.10521837027715102
2VTCXWIMQWMS8SO8,392,14,ARDRegression,mean_squared_error,0.08553967850348003,0.1119124088961645
1P6HKL0JZJNMFD4U,392,14,LassoLarsIC,mean_squared_error,0.0885017893535879,0.10159302325487345
6TEVHS1GAIQNEIWE,392,14,LinearRegression,mean_squared_error,0.09104526782387769,0.0987153305584737
EFT9Y9MSG4D0IQSY,392,14,HuberRegressor,mean_squared_error,0.08589413924471154,0.1102885130690933
5ZU25UJUDDV1X1ZS,392,14,LassoLarsIC,mean_squared_error,0.08515910614891745,0.11862420028766059
YYJ5Q1R2ONGSRGYS,392,14,HuberRegressor,mean_squared_error,0.0851716126924976,0.1136685374638633
JBBP6AFCEHQP0WL8,392,14,LassoLarsIC,mean_squared_error,0.0883729880358069,0.10064357007096185
YEA5ML31VMR4FR2U,392,14,PassiveAggressiveRegressor,mean_squared_error,0.09021888254222303,0.09611638883397985
RVAIVBYKXXZ4DKGN,392,14,HuberRegressor,mean_squared_error,0.09043063020771891,0.09363580846605837
428QFL7XLQUTPJKZ,392,14,BayesianRidge,mean_squared_error,0.08481609184010444,0.11464794390421935
U13B6JZPFRR479N6,392,14,Ridge,mean_squared_error,0.08959026564697878,0.10013793513275537
UR82YYR9DUDR512K,392,14,QuantileRegressor,mean_squared_error,0.09052955470717976,0.09992195192062467
0FP27LX9ECCSDKVG,392,14,LassoLarsIC,mean_squared_error,0.0924128548933599,0.08748657993515238
HAFOAA4IJLCD2ZII,392,14,BayesianRidge,mean_squared_error,0.08886595476445255,0.10156269965208449
3EGS8JN509EYYRM8,392,14,BayesianRidge,mean_squared_error,0.08892462970933342,0.10406496149151141
VMPKQL2Q704ATUB8,392,14,LassoLars,mean_squared_error,0.09260666702708516,0.08803345660627393
DWV2GVCU87210CYJ,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08798086376188322,0.10720751183866226
71LP5U9CYU79N7UW,392,14,LinearRegression,mean_squared_error,0.09070478881618359,0.09926423259685754
ARYOSVPZ6SLTNDLU,392,14,Ridge,mean_squared_error,0.08637865886115795,0.10963972295847561
0EQEYLKDZEQF83FF,392,14,LinearRegression,mean_squared_error,0.0886942412952548,0.10202019589323345
Z190VKAKX8LZOMDM,392,14,ARDRegression,mean_squared_error,0.08920653556531946,0.10165591929891624
HH55E27ZHB9L7TNC,392,14,LinearRegression,mean_squared_error,0.08983595718175005,0.10092900666992959
PZRZZCNM1PDV8Q9A,392,14,HuberRegressor,mean_squared_error,0.08645708349988573,0.11124839182273541
K6173YVSO8E4JBIO,392,14,LinearRegression,mean_squared_error,0.09080594593298265,0.09768932199665692
7FGSU1SHI9GJ851J,392,14,BayesianRidge,mean_squared_error,0.08534204700309003,0.11468048810866019
OM6TEODZ657ATPN6,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08558361348596392,0.11347938274873973
ESHFHBG8U6CMFP5E,392,14,ARDRegression,mean_squared_error,0.08733869509871743,14.233135425381226
FG9POU84XCL4MFM0,392,14,Lasso,mean_squared_error,0.08741920577390509,0.11606442784279833
8VEVLYHTDYUHWHQS,392,14,LassoLars,mean_squared_error,0.08755298229318263,0.1056804861226845
HY5CO9JSBMRRB2UC,392,14,HuberRegressor,mean_squared_error,0.09068395774087731,0.08696714613980491
FIRQ44BXXJWA0XY0,392,14,BayesianRidge,mean_squared_error,0.08867102509259131,0.10212065178383893
CMQJ79P47H9E7X7X,392,14,LassoLars,mean_squared_error,0.09207056293652685,0.09004821057434298
OEWKX1Y1N7951TA1,392,14,HuberRegressor,mean_squared_error,0.08508756205391246,0.11357502211778336
7NXYSROS1FYQG1K1,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08912886269170392,0.09541846750762956
4CUXETAK0HSKTK8E,392,14,ARDRegression,mean_squared_error,0.08643416639111193,0.10795287544022662
03DAQNDNYQGWTRQA,392,14,Lasso,mean_squared_error,0.09015034198816056,0.09642279534143784
R7Z8212RJLQXT2RD,392,14,Ridge,mean_squared_error,0.08748942809694407,0.11141836830221077
IPST03E56MK07MVH,392,14,LinearRegression,mean_squared_error,0.08984142987078622,0.09503141964825965
EK3T09S6B5Z70P7W,392,14,ARDRegression,mean_squared_error,0.08614043986623053,0.11139922734603229
KI75XRNWXEOGZU59,392,14,LassoLars,mean_squared_error,0.09030506645331046,0.09661181180802683
CDIM6YSK75B8X17G,392,14,ARDRegression,mean_squared_error,0.08882879332663168,0.09840427855205039
E48J595BF9L5G82I,392,14,LinearRegression,mean_squared_error,0.0863831797017712,0.10771744748131402
SHU9CJYMJFCMCAV4,392,14,ARDRegression,mean_squared_error,0.08968739532613773,0.09794327122532201
GHLWDTROVILWBD9J,392,14,Ridge,mean_squared_error,0.09043235248987731,0.09345249331727776
5UEGX7BZRHFUYJZT,392,14,LinearRegression,mean_squared_error,0.0897028144133443,0.10256127910361017
L9WM15B2G0Y94NA0,392,14,LinearRegression,mean_squared_error,0.08903861960404033,0.09769015220292805
2EY61NEF27QC3FPU,392,14,LinearRegression,mean_squared_error,0.08736321397109618,0.1047677334648534
VNTNH7Q8IGXDZWFR,392,14,LassoLarsIC,mean_squared_error,0.09030295820760094,0.09294802064136809
9TUDWG9WY8DG5BHS,392,14,BayesianRidge,mean_squared_error,0.08872789603600399,0.10017642931917073
K3FUPEUGZ8QQFYBF,392,14,LassoLarsIC,mean_squared_error,0.08552362254785487,0.11888877477971471
5IZ3IMIOUS6VF828,392,14,ARDRegression,mean_squared_error,0.08755073322605227,0.10526003800411732
MYAO4PE3JMYAHCAQ,392,14,HuberRegressor,mean_squared_error,0.08900923435410661,0.10172389119514362
ED1H67KGM5O4SD4Y,392,14,LassoLarsIC,mean_squared_error,0.08827432756455764,0.10902846424056276
4EF9U6LWMYE4PQKR,392,14,ARDRegression,mean_squared_error,0.08755925896054084,13.530919287174878
CZPMTL7HOV2OC8IB,392,14,ARDRegression,mean_squared_error,0.08985809101505896,0.09866535358058956
RA9F3U77DA4O7TCS,392,14,PassiveAggressiveRegressor,mean_squared_error,0.09228937438177928,0.08391405569191432
YM8WED4IJZL6DUFN,392,14,LinearRegression,mean_squared_error,0.08752388137437553,0.10879636039531278
UTSVJL1DUDP62XQ5,392,14,BayesianRidge,mean_squared_error,0.0882677498876368,0.10632528692515833
BLIA3NIJK11DE0ON,392,14,LinearRegression,mean_squared_error,0.08655501941642665,0.11486049494531647
I0A4P99WOTWDYFTP,392,14,LinearRegression,mean_squared_error,0.08925067292286777,0.09613020394335761
VJRTE5XB18UF74C5,392,14,BayesianRidge,mean_squared_error,0.08862028554098392,0.10189406764920199
525MV95IBHW3QZ0Y,392,14,LassoLarsIC,mean_squared_error,0.08839628764645877,0.10416507975205391
RJ2A9FU74BGXGUDE,392,14,ARDRegression,mean_squared_error,0.08981415206259977,13.508880760473454
QBRPPNV9V9W7AHQI,392,14,LinearRegression,mean_squared_error,0.08763030695920498,0.10869171390690417
10WY9H7UMR2J9267,392,14,Ridge,mean_squared_error,0.08683383911961881,0.10643353426491006
6DDDU53CDNA987R7,392,14,Lasso,mean_squared_error,0.08826461909434674,0.10451874255140696
T4K5FGR4CIQOP5VO,392,14,TweedieRegressor,mean_squared_error,0.08557449259252545,0.11425770826415435
J5T3DNJN6CKW2UP1,392,14,LassoLarsIC,mean_squared_error,0.08600068454491831,0.10925886245173735
0NXE8G9PQBMEFTSF,392,14,LinearRegression,mean_squared_error,0.08843034328663227,0.1090771889373551
YH6TQR3A7E4Y1OR3,392,14,HuberRegressor,mean_squared_error,0.08755288717843177,0.10176493558404476
R3YSRMLUIJBDSQD1,392,14,BayesianRidge,mean_squared_error,0.08589863910679671,0.10826925501175837
DP07I0472JH6BW6I,392,14,LassoLarsIC,mean_squared_error,0.08676386555420915,0.10980941358093739
ODWDNE6TAONRHFTU,392,14,LassoLarsIC,mean_squared_error,0.09150210495172299,0.09285130131900067
FYCIGJF813YXRCK9,392,14,LinearRegression,mean_squared_error,0.08930499066243455,0.09796795494334096
9YQYM1TWO7QHCHW9,392,14,BayesianRidge,mean_squared_error,0.08825756655435743,0.1032911630127801
4P4IQIMB4JU89J68,392,14,LinearRegression,mean_squared_error,0.08906428837036806,0.1010357780749638
ND6K47W9RYIMD4DU,392,14,Lasso,mean_squared_error,0.08919166637016829,0.09823765796505184
QV1H9TWPQMP4EU1D,392,14,Ridge,mean_squared_error,0.08613827583594322,0.11272079672473531
S66CKOS612RR9NDG,392,14,LassoLars,mean_squared_error,0.08863360879827265,0.09856003816348981
HG4SVLY9H7A355DT,392,14,ARDRegression,mean_squared_error,0.08975204028004262,0.09847754911372417
YYXIARKN9PIS8VVG,392,14,ARDRegression,mean_squared_error,0.09229315049168721,0.0883141964134088
QQOCZ5PC3CP5KI8A,392,14,LinearRegression,mean_squared_error,0.08817302550224562,0.10090229096080935
9ZMMPL5FKJHFTVXO,392,14,ARDRegression,mean_squared_error,0.08408657015372731,0.12101298080357976
IF5KL6P1OOP3FPLV,392,14,ARDRegression,mean_squared_error,0.08708633975044491,0.10952028204971051
5272IOTISGEANCH0,392,14,BayesianRidge,mean_squared_error,0.08654303734112062,0.10858756171435116
JBBCRT35GWUV90Q0,392,14,BayesianRidge,mean_squared_error,0.08541912416350644,0.11210059144575002
T8D15EWT0EWUN2A3,392,14,BayesianRidge,mean_squared_error,0.08991479771005532,0.10167894046718895
L9JWDDRDJJI40SZ6,392,14,ARDRegression,mean_squared_error,0.08626628961129877,0.11024111266193262
U4BYF7KCPJLIYMNA,392,14,ARDRegression,mean_squared_error,0.08604641865302232,0.11322077734944265
XX1IIP9QKPM5NYMO,392,14,LinearRegression,mean_squared_error,0.08971859044941197,0.10227580170589065
PXSMYZ3WH90QQLTC,392,14,HuberRegressor,mean_squared_error,0.08640505962839576,0.11158477760419636
IX8I7Q1X2G60HPAL,392,14,ARDRegression,mean_squared_error,0.08866099486431946,0.09997131585634168
5MFB5PLGAMS29FP7,392,14,LinearRegression,mean_squared_error,0.08934322185065828,0.10171816647796919
G8F70O7NKE19AAJM,392,14,ARDRegression,mean_squared_error,0.08681654893136213,13.718704312232063
V0UHNTZDHO7522YB,392,14,ARDRegression,mean_squared_error,0.08709332905579094,0.10615983872713819
L884QUG3LH49BDO8,392,14,BayesianRidge,mean_squared_error,0.09015338549793404,0.10071229572963233
FK64LMEZKITZGUZ2,392,14,LassoLarsIC,mean_squared_error,0.08810941690658228,0.10574198290130954
XHUQLNO3Z0EWGRB5,392,14,LinearRegression,mean_squared_error,0.08498413497425672,0.11265819370804567
UM2LHSECTHMZUQDU,392,14,ARDRegression,mean_squared_error,0.0834873926012835,0.119042819798943
DKHQ6A4ECN4VGET6,392,14,HuberRegressor,mean_squared_error,0.08547065885652695,0.11153937075168455
FQQR6GQ8DEON4DEM,392,14,LassoLars,mean_squared_error,0.08965256002041648,0.09548784879771902
Z5GOAVNMOYSDQ065,392,14,HuberRegressor,mean_squared_error,0.09066687163916336,0.09200648146950123
B63YGGUHDYUK0QRI,392,14,LassoLarsIC,mean_squared_error,0.08839270330125662,0.10478467759072752
00P3C3ESSRY3KO77,392,14,ARDRegression,mean_squared_error,0.08961235340582482,0.10216232467444648
FN5ZJD8Z6DL3LT0Y,392,14,PassiveAggressiveRegressor,mean_squared_error,0.0908500374844938,0.09841362221228725
HDM4MZKP2MH3UVWR,392,14,ARDRegression,mean_squared_error,0.0888013049163236,0.10060835729661263
HW7V0Z37IHSOGEXR,392,14,HuberRegressor,mean_squared_error,0.08782870395387278,0.10294027092882188
ZU5R3J4PVRD11U6W,392,14,ARDRegression,mean_squared_error,0.089268149950274,0.09594616821850871
T4NB3H22QFLITWSU,392,14,LassoLars,mean_squared_error,0.08935124366103919,0.10334055782813256
4I5BVV7ZGBESOOXM,392,14,PassiveAggressiveRegressor,mean_squared_error,0.0894814628238263,0.09818584240525279
0SUZI0O5HLI3NP5P,392,14,BayesianRidge,mean_squared_error,0.09021313404713269,0.09830726641761711
DJ592TKTI9LUXI20,392,14,HuberRegressor,mean_squared_error,0.08607103213786696,0.10597773243757325
KSG4XCEJU9EBRE7S,392,14,HuberRegressor,mean_squared_error,0.0882328382444454,0.10234276788315504
LG1JR5MLH4EDLVB0,392,14,HuberRegressor,mean_squared_error,0.08897135164840933,0.1019336408262346
U10Y5PO4LBVE1A9G,392,14,ARDRegression,mean_squared_error,0.08791563932776654,0.10763789628651828
Q9BR2Y3B0SCCO8EI,392,14,BayesianRidge,mean_squared_error,0.0899923795585632,13.901868843584484
ZJBEK9BSJ600IHYX,392,14,Lasso,mean_squared_error,0.086539554149813,0.10731641955550213
22GKUEOZNLQVP1WS,392,14,ARDRegression,mean_squared_error,0.08943135696673818,0.09624594107370446
GP3GNX1CMX58JACZ,392,14,Lasso,mean_squared_error,0.08936840904657974,0.09810904983279706
IAHQ3JVULTXTORCP,392,14,LassoLarsIC,mean_squared_error,0.09108867559398204,0.09278444257075116
XURGG3I4CVC314ZX,392,14,PassiveAggressiveRegressor,mean_squared_error,0.0936123399112056,0.08870070330862487
KEXR460C01WMFQET,392,14,ARDRegression,mean_squared_error,0.09115890513578166,0.09219358763811752
AIY4OVYK7S0XEULJ,392,14,BayesianRidge,mean_squared_error,0.08854037774694985,0.11107165426582047
DMAP61PPOVSK365E,392,14,LassoLarsIC,mean_squared_error,0.08850205285396691,0.1016472049529524
PC2WNC5AZJ36MILK,392,14,ARDRegression,mean_squared_error,0.09134077610190124,0.09203951575467677
72LO7JMC1JTCUTZA,392,14,LinearRegression,mean_squared_error,0.08756772244221657,0.10527737747719812
PZRPV97GQUFRDZPL,392,14,ARDRegression,mean_squared_error,0.0860863556454222,13.825897306299192
OK6KB9IH1JN5GROV,392,14,ARDRegression,mean_squared_error,0.08478223822584431,0.11815302373790462
3BHGJRE07NK2DRV1,392,14,LinearRegression,mean_squared_error,0.08832627944506141,0.10570998970873036
NIZESDT7LWQR0ETX,392,14,Lasso,mean_squared_error,0.08743402022158092,0.11723610726347378
K2ANFTKLKHUSTE44,392,14,PassiveAggressiveRegressor,mean_squared_error,0.08617550323824555,0.11549223891814368
AZY7JLN159AGFV6R,392,14,ARDRegression,mean_squared_error,0.08336330775862733,0.12111746132266979
PY23SP8WNQRLIHYA,392,14,HuberRegressor,mean_squared_error,0.08579817164504391,0.11221224782299921
242BW06CWW150ZSL,392,14,HuberRegressor,mean_squared_error,0.08824857028731692,0.10349003549748366
UWKDLZKL8GF0Q5M6,392,14,ARDRegression,mean_squared_error,0.08731579506398139,13.354297797613157
7BU4ITS5L1UXHOP1,392,14,LinearRegression,mean_squared_error,0.08980478484660909,0.09845317230295977
IXNQADDCZ9IJRUJZ,392,14,LinearRegression,mean_squared_error,0.08893979759704825,0.10320844579048319
RC1UHCASTRBBWM74,392,14,LassoLarsIC,mean_squared_error,0.0884742863480258,0.10108968707074999
91QFI5FM610VNHY7,392,14,LinearRegression,mean_squared_error,0.0909416168807381,0.09348830222033007
UUKRH119YI1RVTZA,392,14,LassoLarsIC,mean_squared_error,0.09114907616084433,0.09520636452355899
EER1QPNE44O2CG48,392,14,ARDRegression,mean_squared_error,0.0883227972318654,0.10224336951136521
A5UYANXDBNPZUTH0,392,14,TweedieRegressor,mean_squared_error,0.09036293035295728,0.0942033781521607
CI8VVDJA7FX13ZHI,392,14,HuberRegressor,mean_squared_error,0.08861505558814732,0.09950171793035884
RM2PERJOG42EPIG8,392,14,ARDRegression,mean_squared_error,0.08770313514508195,13.829195865019528
CSLM53O3GQEWMZUL,392,14,LinearRegression,mean_squared_error,0.0843018559682368,0.11879791856245865
61X7Y7F31EB8DT55,392,14,ARDRegression,mean_squared_error,0.08572044953316796,0.11592854105349674
GD8CJR74IGAUG25K,392,14,ARDRegression,mean_squared_error,0.09159876449305861,0.09075797848255483
GIFDEYGE8359X9LO,392,14,ARDRegression,mean_squared_error,0.08741289231371246,0.10593572739649222
EPQD5G04USM8CDWQ,392,14,HuberRegressor,mean_squared_error,0.08771456684259815,0.10447961640110273
GD70GG8HE7IJHQ11,392,14,HuberRegressor,mean_squared_error,0.08825421005426345,0.10446716214819
K4ZKWMBL17DC7PI6,392,14,LinearRegression,mean_squared_error,0.08698631451820676,0.10600593626022965
62J6470GZBLAEEOU,392,14,ARDRegression,mean_squared_error,0.08866501710875815,0.10274539142105828
YD3XK1R409YKDUBJ,392,14,ARDRegression,mean_squared_error,0.0901142033851709,0.09670653967384994
525UM8UKDOC3HPRI,392,14,LassoLarsIC,mean_squared_error,0.08625377696597192,0.11343574716338807
41R47MW5PGQK2ND5,392,14,ARDRegression,mean_squared_error,0.09258065446308035,13.930726617534182
CUX9KP95ND4TKQRT,392,14,ARDRegression,mean_squared_error,0.08736102703740106,0.11821542710799995
AVJJ082SA3UNJG9N,392,14,LinearRegression,mean_squared_error,0.08907006910337437,0.1000119151805015
G00PR1MI8TL0OW0I,392,14,ARDRegression,mean_squared_error,0.08862679927948189,0.0997507367106473
TIQ9LRCBIICEXT0A,392,14,ARDRegression,mean_squared_error,0.09204995398490201,0.09038707417862661
BFGFYI4HC5OPWT89,392,14,LassoLarsIC,mean_squared_error,0.08811195166018533,0.10482459980272744
10N5BISSK8LFUGTO,392,14,LinearRegression,mean_squared_error,0.08819941289843874,0.11068784906351839
2NN8O6HVF97CL9JQ,392,14,BayesianRidge,mean_squared_error,0.0854128656515295,0.11573266095187322
FTI8HZE6YJXW6HW7,392,14,LassoLarsIC,mean_squared_error,0.08886872744616567,0.09604746516871723
GKPA06ORTOWHHGGO,392,14,BayesianRidge,mean_squared_error,0.0874446842963452,0.10744767017552363
O78TFL40DI9I4OOX,392,14,LinearRegression,mean_squared_error,0.09150000754064977,0.09391036650213318
6SJ5G3EK127DR3CZ,392,14,LassoLarsIC,mean_squared_error,0.0922271947058364,0.09076605745235893
DVS75SN8ACYQHSMN,392,14,HuberRegressor,mean_squared_error,0.08658432648419769,0.10876077513270221
Y1YR0NWIJCVTSHV8,392,14,LassoLarsIC,mean_squared_error,0.08457122777613854,0.11879812260104197
7TSKSPPENTR3PVY2,392,14,PassiveAggressiveRegressor,mean_squared_error,0.0894444084264762,0.10718714826769911
YPZIOYV1UGNSU9ES,392,14,LassoLarsIC,mean_squared_error,0.08625141688094873,0.10847955889713493
RK1GLOWCRK3S54Y8,392,14,LassoLars,mean_squared_error,0.09064245453765515,0.0950938780572014
U43BI7FUQ41LNIBS,392,14,BayesianRidge,mean_squared_error,0.09201898795562458,0.09385041376596617
NKW08JDD0NK3FHAD,392,14,ARDRegression,mean_squared_error,0.0864573348722529,0.11148247424059551
HWI9TMYPQV9V567U,392,14,HuberRegressor,mean_squared_error,0.08665996722735252,0.11041956392007016
37QFL0PIQN84FA36,392,14,LinearRegression,mean_squared_error,0.0896799527249569,0.10042698792555535
JD71J51X5KONI4E5,392,14,BayesianRidge,mean_squared_error,0.08815163959715157,0.10591078389440015
RYCGTCQ9JV8Q4U68,392,14,ARDRegression,mean_squared_error,0.08514036492614613,0.11309308779536134
LFZYI35D19BXXDBA,392,14,LassoLarsIC,mean_squared_error,0.09051270515577432,0.09794698248853596
BFA3L2DSRRRE9NE4,392,14,BayesianRidge,mean_squared_error,0.0869310643588045,0.11120971876730368
EXY5C3AWC5Y3N64J,392,14,HuberRegressor,mean_squared_error,0.08468421733265827,0.11151772239114903
QBEE4AOFRSM011Q0,392,14,BayesianRidge,mean_squared_error,0.08907361877016358,0.10200650717458175
WY2LZH4I16SLDZQB,392,14,Lasso,mean_squared_error,0.08752233353326902,0.11134888019670938
44F0WIS0AIKUUY88,392,14,Lasso,mean_squared_error,0.08566808624419384,0.11299769950216106
CD263WIVB23E54B1,392,14,LassoLars,mean_squared_error,0.08930256406263773,0.0989974584347604
PZ0OPNKTVMZYEN7I,392,14,HuberRegressor,mean_squared_error,0.09004314771463663,0.09411488927297847
IY56FCFF5SOKCV3O,392,14,Ridge,mean_squared_error,0.08392538706134552,0.11745686146637155
ZNIJTSMDCL8BTBLD,392,14,LassoLarsIC,mean_squared_error,0.08971682578509603,0.10243792677554775
A71H8DEP45EEN16I,392,14,HuberRegressor,mean_squared_error,0.08602407339667939,0.1103833646382774
2RJO78S41S3E9JS4,392,14,BayesianRidge,mean_squared_error,0.08909365277464103,0.10158737245441643
DHUCWTAT791Z6G4M,392,14,LinearRegression,mean_squared_error,0.0871186753516632,0.1059900719895864
OAJE8DHA2SXE2G6P,392,14,Ridge,mean_squared_error,0.08686918026025711,0.1190434857825952
KAHG596OVC5WEZCU,392,14,LinearRegression,mean_squared_error,0.08564612791229384,0.11998683524738843
ZIW43G3N1J89TX5K,392,14,ARDRegression,mean_squared_error,0.08684088284158595,0.10542751877912634
BRDTDHOB0TBHXCV3,392,14,LinearRegression,mean_squared_error,0.08895186817431591,0.10168136470587492
GY8UJMVBRSH2403X,392,14,HuberRegressor,mean_squared_error,0.08674295450353572,0.10712040464391423
5PO9BVJOXUVSX7Y5,392,14,Ridge,mean_squared_error,0.08803013131708973,0.10461845164710186
9KV0KAC80OLLNAEY,392,14,BayesianRidge,mean_squared_error,0.08848434598307382,0.10314046651719941
MMKUN5Y9E1NB7HHA,392,14,LassoLars,mean_squared_error,0.08649764725615941,0.10857815024055302
6UGUD2MWNBMOFFX6,392,14,LinearRegression,mean_squared_error,0.08843193529696639,0.10262415188727174
855L4YL8WMGLJCSP,392,14,LinearRegression,mean_squared_error,0.08482976300016178,0.11289087579806152
QRMQIIL7SHQXNVS7,392,14,LinearRegression,mean_squared_error,0.08847449614884775,0.09944214090147699
RQC49EW0J4WMMDTX,392,14,ARDRegression,mean_squared_error,0.09021484774050957,14.328701899807982
DWI7S8YPWPRCRPC9,392,14,Ridge,mean_squared_error,0.0901610463338132,0.09706153916230481
B81WIQYUS7XWLQBY,392,14,BayesianRidge,mean_squared_error,0.08895351906368273,0.10034329365054287
BX0NDYUNWE5ZVWKO,392,14,LinearRegression,mean_squared_error,0.08899250284360624,0.10511934155531484
BOYYO6YFWJCK04QQ,392,14,LassoLarsIC,mean_squared_error,0.08646772262791694,0.10862864790387405
U5SZ5ED1IKZP6RAA,392,14,BayesianRidge,mean_squared_error,0.08419119825255592,0.11907201892636983
XGBIOZK6L5STAPER,392,14,LassoLars,mean_squared_error,0.08933601550947115,0.09755071508768293
EFJP5R9AHZ3YCCJE,392,14,HuberRegressor,mean_squared_error,0.0855838272369718,0.11020923752019707
XOD09MMMXVXGK6X2,392,14,LinearRegression,mean_squared_error,0.09155730031608575,0.0890865223665968
PYO0RVEAU9I6JK23,392,14,BayesianRidge,mean_squared_error,0.08770171988034156,13.679150950754181
SJ6PUL1HLK7H8XML,392,14,LinearRegression,mean_squared_error,0.08909474339430148,0.10698193332272503
OZNOMIZZOMVYBDND,392,14,LinearRegression,mean_squared_error,0.08468324307430455,0.11527887319542077
1HTGANNIDXKKJR89,392,14,ARDRegression,mean_squared_error,0.08615878142554427,0.10989334983818652
2MPTTMMTQ9S1C56Q,392,14,LassoLarsIC,mean_squared_error,0.08844339177188948,0.09996012491271192
